Date,open,high,low,close,volume,Company
2023-08-03,7162.05,7223.0,7019.7,7107.95,38236,BAJFINANCE
2023-08-02,7323.45,7323.45,7145.7,7202.4,40104,BAJFINANCE
2023-08-01,7295.05,7331.95,7244.0,7268.8,15566,BAJFINANCE
2023-07-31,7379.95,7379.95,7280.1,7299.7,30797,BAJFINANCE
2023-07-28,7318.0,7393.0,7212.0,7382.15,57217,BAJFINANCE
2023-07-27,7596.95,7596.95,7269.35,7284.1,52271,BAJFINANCE
2023-07-26,7625.0,7733.4,7333.0,7431.05,45312,BAJFINANCE
2023-07-25,7630.2,7649.4,7545.0,7604.9,11454,BAJFINANCE
2023-07-24,7582.0,7643.0,7558.0,7579.15,34114,BAJFINANCE
2023-07-21,7585.05,7654.6,7537.0,7582.3,23320,BAJFINANCE
2023-07-20,7551.25,7634.05,7501.05,7595.05,15970,BAJFINANCE
2023-07-19,7421.1,7598.65,7421.1,7582.25,24176,BAJFINANCE
2023-07-18,7525.0,7554.75,7372.8,7419.25,20340,BAJFINANCE
2023-07-17,7481.05,7540.75,7443.0,7507.95,12479,BAJFINANCE
2023-07-14,7474.5,7518.65,7400.0,7481.0,21929,BAJFINANCE
2023-07-13,7435.05,7520.0,7417.2,7474.45,14297,BAJFINANCE
2023-07-12,7471.0,7507.5,7400.0,7430.8,73919,BAJFINANCE
2023-07-11,7561.0,7680.0,7383.55,7441.1,61027,BAJFINANCE
2023-07-10,7616.0,7620.9,7433.0,7533.8,33996,BAJFINANCE
2023-07-07,7700.0,7749.6,7605.6,7621.35,51646,BAJFINANCE
2023-07-06,7825.0,7825.0,7735.0,7771.45,28590,BAJFINANCE
2023-07-05,7862.05,7999.9,7780.0,7837.7,100022,BAJFINANCE
2023-07-04,7631.0,7917.0,7548.05,7861.4,308973,BAJFINANCE
2023-07-03,7155.45,7356.3,7155.45,7335.35,63894,BAJFINANCE
2023-06-30,7080.05,7193.9,7080.05,7159.3,37446,BAJFINANCE
2023-06-28,7040.05,7125.0,7040.0,7090.35,13353,BAJFINANCE
2023-06-27,7041.0,7041.0,6955.45,7018.3,14187,BAJFINANCE
2023-06-26,6990.1,7035.25,6947.15,6996.2,14265,BAJFINANCE
2023-06-23,7010.05,7053.4,6956.3,6988.8,71524,BAJFINANCE
2023-06-22,7205.0,7208.0,7019.3,7033.8,43361,BAJFINANCE
2023-06-21,7266.0,7291.35,7180.0,7203.25,13705,BAJFINANCE
2023-06-20,7375.0,7375.0,7202.0,7247.85,19341,BAJFINANCE
2023-06-19,7176.65,7396.0,7176.65,7384.95,76681,BAJFINANCE
2023-06-16,7160.0,7217.85,7130.0,7203.4,53720,BAJFINANCE
2023-06-15,7091.0,7143.7,7056.0,7128.7,13201,BAJFINANCE
2023-06-14,7172.35,7180.0,7085.0,7096.1,22465,BAJFINANCE
2023-06-13,7068.6,7198.75,7068.6,7166.05,29736,BAJFINANCE
2023-06-12,7042.0,7110.05,7042.0,7096.0,20999,BAJFINANCE
2023-06-09,7005.0,7080.0,7005.0,7036.45,15402,BAJFINANCE
2023-06-08,7090.0,7109.0,6993.35,7007.7,28322,BAJFINANCE
2023-06-07,7115.0,7140.0,7063.0,7080.4,31109,BAJFINANCE
2023-06-06,7021.0,7130.15,7021.0,7116.35,40027,BAJFINANCE
2023-06-05,7050.05,7090.0,7012.55,7039.6,13405,BAJFINANCE
2023-06-02,7060.0,7100.0,7007.0,7023.0,36864,BAJFINANCE
2023-06-01,7008.05,7056.6,6949.15,7040.8,45694,BAJFINANCE
2023-05-31,6990.05,7024.7,6930.0,6992.7,29523,BAJFINANCE
2023-05-30,6949.0,7017.0,6928.95,7003.1,58458,BAJFINANCE
2023-05-29,6930.0,6970.6,6902.05,6932.3,26576,BAJFINANCE
2023-05-26,6850.0,6918.8,6800.0,6902.65,31180,BAJFINANCE
2023-05-25,6784.7,6848.0,6749.0,6837.6,21900,BAJFINANCE
2023-05-24,6775.0,6848.0,6740.0,6784.7,21220,BAJFINANCE
2023-05-23,6797.0,6869.25,6757.3,6778.75,19328,BAJFINANCE
2023-05-22,6771.0,6815.2,6762.05,6791.85,30847,BAJFINANCE
2023-05-19,6792.0,6820.0,6713.25,6784.2,15635,BAJFINANCE
2023-05-18,6741.6,6829.8,6741.6,6788.8,51307,BAJFINANCE
2023-05-17,6795.0,6809.95,6665.45,6708.05,45645,BAJFINANCE
2023-05-16,6744.95,6850.0,6702.05,6789.45,43572,BAJFINANCE
2023-05-15,6714.0,6750.0,6686.0,6710.5,18591,BAJFINANCE
2023-05-12,6650.0,6730.75,6607.45,6713.05,21915,BAJFINANCE
2023-05-11,6662.0,6680.0,6627.0,6660.25,17740,BAJFINANCE
2023-05-10,6580.05,6662.5,6526.0,6631.2,23164,BAJFINANCE
2023-05-09,6659.0,6738.0,6541.8,6549.75,42421,BAJFINANCE
2023-05-08,6388.0,6695.0,6388.0,6657.15,63465,BAJFINANCE
2023-05-05,6383.9,6447.95,6332.0,6388.25,35581,BAJFINANCE
2023-05-04,6207.95,6398.0,6185.45,6390.15,33072,BAJFINANCE
2023-05-03,6240.0,6255.05,6156.35,6178.2,16984,BAJFINANCE
2023-05-02,6290.05,6340.0,6223.45,6248.3,43683,BAJFINANCE
2023-04-28,6225.0,6292.0,6110.35,6280.4,27238,BAJFINANCE
2023-04-27,6059.0,6253.95,6059.0,6199.25,69589,BAJFINANCE
2023-04-26,6100.0,6119.25,6013.4,6054.8,38447,BAJFINANCE
2023-04-25,5960.1,6095.0,5933.0,6078.75,27539,BAJFINANCE
2023-04-24,5937.45,5965.0,5878.0,5933.05,15417,BAJFINANCE
2023-04-21,5929.95,5946.0,5830.0,5937.45,20027,BAJFINANCE
2023-04-20,5950.0,5963.95,5886.1,5911.45,18975,BAJFINANCE
2023-04-19,5914.55,5960.0,5880.05,5947.9,12019,BAJFINANCE
2023-04-18,5960.0,5990.0,5872.15,5914.55,16301,BAJFINANCE
2023-04-17,5990.1,5990.1,5900.0,5957.15,19836,BAJFINANCE
2023-04-13,5852.3,5936.0,5851.4,5900.9,22244,BAJFINANCE
2023-04-12,5837.75,5876.95,5780.0,5852.3,17470,BAJFINANCE
2023-04-11,5835.0,5880.0,5810.75,5837.05,41823,BAJFINANCE
2023-04-10,5935.55,5969.25,5811.1,5830.75,46627,BAJFINANCE
2023-04-06,5765.65,5955.65,5705.0,5935.5,93243,BAJFINANCE
2023-04-05,5805.0,5946.0,5743.05,5765.65,61431,BAJFINANCE
2023-04-03,5674.4,5733.0,5632.75,5713.0,14526,BAJFINANCE
2023-03-31,5674.0,5689.0,5586.1,5615.4,65821,BAJFINANCE
2023-03-29,5550.0,5647.0,5550.0,5628.65,63298,BAJFINANCE
2023-03-28,5630.95,5630.95,5525.0,5534.45,26101,BAJFINANCE
2023-03-27,5681.05,5725.0,5585.0,5592.85,48665,BAJFINANCE
2023-03-24,5800.0,5816.2,5628.25,5650.65,61043,BAJFINANCE
2023-03-23,5825.0,5900.0,5773.0,5836.55,27077,BAJFINANCE
2023-03-22,5736.05,5855.0,5736.05,5833.85,64299,BAJFINANCE
2023-03-21,5610.0,5717.0,5586.05,5710.3,45447,BAJFINANCE
2023-03-20,5740.0,5740.05,5487.25,5550.6,155913,BAJFINANCE
2023-03-17,5749.95,5815.0,5690.1,5732.8,46382,BAJFINANCE
2023-03-16,5739.95,5753.65,5666.1,5717.2,114193,BAJFINANCE
2023-03-15,5781.0,5819.9,5701.1,5729.2,48546,BAJFINANCE
2023-03-14,5833.55,5850.25,5720.0,5732.45,82981,BAJFINANCE
2023-03-13,5850.0,5947.2,5811.3,5844.25,50491,BAJFINANCE
2023-03-10,5865.0,5888.8,5781.4,5873.2,49044,BAJFINANCE
2023-03-09,5991.0,6038.9,5890.55,5904.9,27526,BAJFINANCE
2023-03-08,6130.0,6130.0,5985.0,5995.15,57050,BAJFINANCE
2023-03-06,6120.0,6180.0,6120.0,6136.2,35264,BAJFINANCE
2023-03-03,6113.0,6141.7,6073.0,6102.4,66471,BAJFINANCE
2023-03-02,6156.8,6207.25,6071.05,6083.35,24191,BAJFINANCE
2023-03-01,6095.0,6201.6,6095.0,6156.8,27126,BAJFINANCE
2023-02-28,6233.95,6244.0,6088.2,6116.45,31122,BAJFINANCE
2023-02-27,6224.0,6234.45,6136.45,6187.9,12921,BAJFINANCE
2023-02-24,6260.0,6282.9,6201.0,6234.55,50545,BAJFINANCE
2023-02-23,6227.95,6261.85,6125.1,6207.4,29124,BAJFINANCE
2023-02-22,6305.0,6360.0,6185.05,6198.6,38793,BAJFINANCE
2023-02-21,6393.1,6409.0,6353.0,6381.05,10765,BAJFINANCE
2023-02-20,6438.0,6441.5,6345.1,6366.7,43229,BAJFINANCE
2023-02-17,6420.0,6475.0,6370.0,6425.65,35943,BAJFINANCE
2023-02-16,6511.0,6527.0,6420.1,6436.3,15773,BAJFINANCE
2023-02-15,6445.0,6497.05,6397.35,6486.0,40582,BAJFINANCE
2023-02-14,6343.0,6471.0,6314.0,6461.0,25304,BAJFINANCE
2023-02-13,6435.0,6471.95,6299.95,6342.15,30656,BAJFINANCE
2023-02-10,6468.0,6525.0,6423.0,6435.0,24341,BAJFINANCE
2023-02-09,6363.0,6487.6,6336.2,6454.05,74618,BAJFINANCE
2023-02-08,6174.0,6378.55,6165.0,6352.85,50721,BAJFINANCE
2023-02-07,6120.0,6181.4,6100.55,6159.5,59885,BAJFINANCE
2023-02-06,6027.95,6127.95,5955.75,6104.3,34333,BAJFINANCE
2023-02-03,5753.0,6028.0,5753.0,6010.75,35668,BAJFINANCE
2023-02-02,5801.1,5804.4,5645.0,5717.25,88617,BAJFINANCE
2023-02-01,5950.0,5981.5,5720.0,5817.45,38381,BAJFINANCE
2023-01-31,6056.0,6056.0,5873.85,5885.6,43015,BAJFINANCE
2023-01-30,5790.0,6066.05,5773.0,6021.6,95287,BAJFINANCE
2023-01-27,5800.05,5860.0,5680.1,5756.0,69532,BAJFINANCE
2023-01-25,5855.4,5855.95,5780.0,5796.9,17720,BAJFINANCE
2023-01-24,5889.0,5920.0,5845.0,5855.4,42991,BAJFINANCE
2023-01-23,5860.0,5935.0,5840.0,5866.5,31076,BAJFINANCE
2023-01-20,6026.95,6026.95,5837.2,5857.9,21795,BAJFINANCE
2023-01-19,5990.0,6029.0,5956.65,6012.25,25219,BAJFINANCE
2023-01-18,5990.05,6047.0,5985.25,6000.3,58354,BAJFINANCE
2023-01-17,6005.0,6019.65,5937.75,5983.4,36891,BAJFINANCE
2023-01-16,6018.95,6073.4,5975.05,6011.3,55265,BAJFINANCE
2023-01-13,5915.0,5985.0,5873.0,5978.35,32807,BAJFINANCE
2023-01-12,5895.05,5963.0,5858.0,5898.15,24189,BAJFINANCE
2023-01-11,5930.0,5959.05,5865.95,5894.2,54952,BAJFINANCE
2023-01-10,6013.95,6014.0,5876.45,5904.15,81454,BAJFINANCE
2023-01-09,6029.0,6075.95,5957.95,5993.8,77606,BAJFINANCE
2023-01-06,6139.95,6139.95,5941.0,5980.6,92968,BAJFINANCE
2023-01-05,6540.0,6540.0,6032.25,6099.85,315803,BAJFINANCE
2023-01-04,6610.0,6635.0,6550.4,6573.6,14716,BAJFINANCE
2023-01-03,6550.85,6658.5,6531.1,6606.15,36621,BAJFINANCE
2023-01-02,6575.0,6606.85,6488.0,6556.75,19415,BAJFINANCE
2022-12-30,6565.0,6719.65,6520.0,6574.15,30672,BAJFINANCE
2022-12-29,6440.0,6521.7,6403.0,6508.1,21238,BAJFINANCE
2022-12-28,6480.0,6569.0,6464.05,6487.6,13579,BAJFINANCE
2022-12-27,6451.05,6528.6,6429.75,6504.2,13068,BAJFINANCE
2022-12-26,6360.0,6468.0,6300.0,6423.7,17229,BAJFINANCE
2022-12-23,6425.0,6463.15,6341.0,6369.35,22331,BAJFINANCE
2022-12-22,6560.0,6573.0,6407.5,6490.6,18661,BAJFINANCE
2022-12-21,6690.0,6690.0,6504.7,6526.35,42316,BAJFINANCE
2022-12-20,6678.65,6697.2,6585.8,6642.95,13674,BAJFINANCE
2022-12-19,6596.9,6704.9,6596.9,6686.3,13221,BAJFINANCE
2022-12-16,6580.0,6693.4,6560.75,6595.9,21611,BAJFINANCE
2022-12-15,6652.0,6714.8,6607.45,6618.6,16497,BAJFINANCE
2022-12-14,6660.0,6689.0,6630.0,6652.5,13884,BAJFINANCE
2022-12-13,6507.0,6649.75,6507.0,6619.9,20752,BAJFINANCE
2022-12-12,6496.05,6537.05,6391.65,6506.1,48925,BAJFINANCE
2022-12-09,6619.75,6619.75,6492.9,6517.65,18441,BAJFINANCE
2022-12-08,6630.05,6662.45,6561.9,6581.4,44671,BAJFINANCE
2022-12-07,6737.85,6737.85,6602.4,6625.9,19057,BAJFINANCE
2022-12-06,6665.0,6737.35,6632.15,6696.05,35071,BAJFINANCE
2022-12-05,6670.0,6699.85,6634.0,6661.05,12645,BAJFINANCE
2022-12-02,6720.0,6743.9,6650.5,6674.4,26422,BAJFINANCE
2022-12-01,6755.0,6770.0,6710.0,6747.0,30861,BAJFINANCE
2022-11-30,6725.0,6754.0,6678.6,6723.1,32178,BAJFINANCE
2022-11-29,6771.0,6804.95,6721.7,6734.65,28931,BAJFINANCE
2022-11-28,6746.35,6834.4,6734.05,6779.15,17026,BAJFINANCE
2022-11-25,6810.95,6810.95,6675.05,6746.4,34296,BAJFINANCE
2022-11-24,6800.0,6840.35,6739.8,6772.55,16754,BAJFINANCE
2022-11-23,6718.0,6805.35,6690.05,6779.6,37050,BAJFINANCE
2022-11-22,6690.0,6726.0,6661.6,6685.35,30103,BAJFINANCE
2022-11-21,6773.95,6773.95,6609.05,6680.75,27596,BAJFINANCE
2022-11-18,6892.45,6925.0,6750.0,6786.9,36471,BAJFINANCE
2022-11-17,6886.95,6950.0,6832.0,6892.45,21236,BAJFINANCE
2022-11-16,7015.0,7034.55,6854.35,6891.85,45839,BAJFINANCE
2022-11-15,7030.0,7058.65,6982.0,7024.45,50505,BAJFINANCE
2022-11-14,7054.0,7105.0,7002.0,7023.3,32388,BAJFINANCE
2022-11-11,7100.0,7155.0,6996.0,7051.05,60879,BAJFINANCE
2022-11-10,7141.0,7164.45,6962.9,6978.55,60670,BAJFINANCE
2022-11-09,7195.05,7248.0,7117.0,7145.5,29683,BAJFINANCE
2022-11-07,7278.45,7278.45,7115.0,7188.45,28029,BAJFINANCE
2022-11-04,7121.6,7223.0,7121.6,7210.0,20188,BAJFINANCE
2022-11-03,7078.5,7194.0,7078.5,7121.6,47722,BAJFINANCE
2022-11-02,7200.0,7239.0,7142.0,7155.45,12588,BAJFINANCE
2022-11-01,7190.0,7235.6,7162.2,7207.55,54041,BAJFINANCE
2022-10-31,7070.8,7149.0,7048.3,7139.7,69413,BAJFINANCE
2022-10-28,6991.0,7090.6,6983.0,7010.0,39771,BAJFINANCE
2022-10-27,7158.5,7200.0,6932.0,6967.85,55337,BAJFINANCE
2022-10-25,7248.0,7248.0,7093.8,7104.15,52209,BAJFINANCE
2022-10-21,7493.8,7495.0,7157.0,7191.85,95669,BAJFINANCE
2022-10-20,7385.0,7450.0,7264.0,7429.25,21557,BAJFINANCE
2022-10-19,7414.0,7439.45,7347.0,7378.4,76342,BAJFINANCE
2022-10-18,7385.15,7442.45,7320.0,7389.75,55643,BAJFINANCE
2022-10-17,7252.45,7370.0,7217.45,7355.35,338527,BAJFINANCE
2022-10-14,7278.0,7342.0,7221.2,7272.45,20737,BAJFINANCE
2022-10-13,7214.15,7228.5,7115.75,7151.35,43718,BAJFINANCE
2022-10-12,7235.0,7276.5,7128.0,7223.0,45198,BAJFINANCE
2022-10-11,7300.15,7352.0,7176.0,7200.15,368331,BAJFINANCE
2022-10-10,7250.05,7355.0,7223.0,7289.45,31107,BAJFINANCE
2022-10-07,7385.0,7405.0,7275.0,7342.95,53982,BAJFINANCE
2022-10-06,7533.3,7595.0,7350.0,7401.2,85506,BAJFINANCE
2022-10-04,7328.4,7502.0,7315.0,7489.25,41482,BAJFINANCE
2022-10-03,7335.0,7398.4,7148.45,7171.7,57625,BAJFINANCE
2022-09-30,7085.0,7362.8,7028.0,7337.55,44490,BAJFINANCE
2022-09-29,7300.0,7315.95,7090.0,7104.2,25785,BAJFINANCE
2022-09-28,7171.0,7298.5,7160.0,7202.15,25189,BAJFINANCE
2022-09-27,7325.0,7377.0,7213.0,7240.9,34226,BAJFINANCE
2022-09-26,7445.0,7455.0,7131.4,7255.75,65723,BAJFINANCE
2022-09-23,7700.0,7725.0,7475.0,7506.7,64710,BAJFINANCE
2022-09-22,7670.0,7777.0,7601.0,7721.1,49634,BAJFINANCE
2022-09-21,7630.0,7734.0,7585.4,7688.95,34333,BAJFINANCE
2022-09-20,7568.0,7712.85,7562.25,7631.2,64604,BAJFINANCE
2022-09-19,7267.0,7523.95,7190.05,7493.1,584168,BAJFINANCE
2022-09-16,7365.0,7480.0,7195.8,7289.85,54745,BAJFINANCE
2022-09-15,7483.45,7550.0,7370.0,7385.75,22781,BAJFINANCE
2022-09-14,7285.0,7558.25,7275.05,7479.7,65922,BAJFINANCE
2022-09-13,7305.0,7440.55,7305.0,7402.05,91451,BAJFINANCE
2022-09-12,7228.0,7317.0,7186.0,7288.5,62811,BAJFINANCE
2022-09-09,7275.0,7320.0,7163.05,7183.55,47330,BAJFINANCE
2022-09-08,7235.0,7280.0,7176.0,7258.0,35460,BAJFINANCE
2022-09-07,7077.0,7210.8,7068.8,7162.05,54777,BAJFINANCE
2022-09-06,7218.0,7250.2,7106.75,7122.15,39897,BAJFINANCE
2022-09-05,7183.0,7254.55,7157.6,7196.45,48897,BAJFINANCE
2022-09-02,7238.0,7312.1,7175.3,7190.7,34906,BAJFINANCE
2022-09-01,7240.0,7333.0,7142.7,7180.9,55279,BAJFINANCE
2022-08-30,6992.0,7325.0,6992.0,7303.8,87563,BAJFINANCE
2022-08-29,6825.0,7013.3,6825.0,6965.45,74463,BAJFINANCE
2022-08-26,7090.0,7142.6,7029.0,7062.85,25726,BAJFINANCE
2022-08-25,7249.0,7249.0,7028.0,7045.15,38871,BAJFINANCE
2022-08-24,7180.0,7236.5,7141.0,7174.8,15906,BAJFINANCE
2022-08-23,7041.0,7249.9,7041.0,7206.95,67604,BAJFINANCE
2022-08-22,7290.15,7290.15,7088.45,7103.2,32859,BAJFINANCE
2022-08-19,7505.0,7540.7,7271.0,7301.2,66303,BAJFINANCE
2022-08-18,7494.0,7588.1,7453.75,7490.9,28434,BAJFINANCE
2022-08-17,7319.0,7635.0,7313.25,7524.9,66158,BAJFINANCE
2022-08-16,7317.0,7385.0,7271.4,7285.6,17007,BAJFINANCE
2022-08-12,7298.0,7340.0,7273.0,7308.8,20998,BAJFINANCE
2022-08-11,7222.0,7327.85,7220.0,7316.25,25056,BAJFINANCE
2022-08-10,7362.05,7362.05,7108.3,7147.75,75750,BAJFINANCE
2022-08-08,7295.0,7397.0,7264.25,7343.45,22653,BAJFINANCE
2022-08-05,7305.0,7367.85,7273.2,7303.2,38726,BAJFINANCE
2022-08-04,7348.95,7385.1,7207.85,7318.4,40273,BAJFINANCE
2022-08-03,7340.0,7377.0,7217.0,7292.95,38753,BAJFINANCE
2022-08-02,7217.0,7354.95,7185.0,7341.0,33851,BAJFINANCE
2022-08-01,7250.0,7305.85,7198.8,7260.45,395373,BAJFINANCE
2022-07-29,7169.0,7263.85,7125.3,7208.9,80634,BAJFINANCE
2022-07-28,6514.0,7107.0,6514.0,7076.3,216294,BAJFINANCE
2022-07-27,6300.0,6429.9,6195.15,6393.75,39539,BAJFINANCE
2022-07-26,6284.0,6382.0,6214.1,6259.85,53457,BAJFINANCE
2022-07-25,6221.0,6333.1,6187.0,6228.6,26916,BAJFINANCE
2022-07-22,6270.0,6324.95,6216.7,6256.3,49451,BAJFINANCE
2022-07-21,6075.0,6285.95,6037.5,6268.8,45070,BAJFINANCE
2022-07-20,6150.0,6150.0,6038.9,6070.3,22090,BAJFINANCE
2022-07-19,6040.0,6096.8,6004.25,6062.5,35508,BAJFINANCE
2022-07-18,5952.0,6066.2,5933.3,6056.45,427652,BAJFINANCE
2022-07-15,5879.45,5926.0,5815.0,5915.45,30629,BAJFINANCE
2022-07-14,5929.95,5929.95,5798.8,5832.65,14107,BAJFINANCE
2022-07-13,5948.0,5978.45,5867.0,5877.85,20213,BAJFINANCE
2022-07-12,5825.5,5960.0,5785.5,5873.45,24440,BAJFINANCE
2022-07-11,5865.0,5904.3,5813.55,5861.4,16305,BAJFINANCE
2022-07-08,5924.0,5936.6,5803.6,5871.25,27298,BAJFINANCE
2022-07-07,5935.0,5987.8,5816.95,5859.9,64598,BAJFINANCE
2022-07-06,5673.1,5932.95,5670.0,5917.6,145088,BAJFINANCE
2022-07-05,5680.0,5754.45,5629.85,5662.05,45243,BAJFINANCE
2022-07-04,5614.8,5649.6,5542.9,5629.85,38418,BAJFINANCE
2022-07-01,5372.0,5631.6,5340.05,5614.8,41443,BAJFINANCE
2022-06-30,5511.0,5536.25,5380.0,5400.45,33097,BAJFINANCE
2022-06-29,5499.0,5552.0,5460.0,5510.45,22623,BAJFINANCE
2022-06-28,5625.0,5625.0,5525.25,5575.85,18543,BAJFINANCE
2022-06-27,5700.0,5724.95,5617.0,5632.45,63552,BAJFINANCE
2022-06-24,5528.0,5615.6,5456.0,5588.0,52395,BAJFINANCE
2022-06-23,5440.3,5496.0,5345.0,5447.65,49813,BAJFINANCE
2022-06-22,5552.1,5552.1,5405.0,5440.3,45478,BAJFINANCE
2022-06-21,5518.0,5564.0,5457.0,5552.1,34893,BAJFINANCE
2022-06-20,5464.1,5510.0,5350.8,5467.15,76285,BAJFINANCE
2022-06-17,5245.0,5470.45,5235.6,5422.7,64208,BAJFINANCE
2022-06-16,5575.0,5612.95,5256.0,5283.7,69905,BAJFINANCE
2022-06-15,5416.0,5499.2,5400.0,5484.85,45839,BAJFINANCE
2022-06-14,5341.0,5459.55,5283.6,5375.3,89996,BAJFINANCE
2022-06-13,5545.0,5545.0,5326.1,5359.55,157832,BAJFINANCE
2022-06-10,5850.0,5850.0,5656.0,5667.85,60218,BAJFINANCE
2022-06-09,5930.0,5930.6,5855.15,5897.75,19760,BAJFINANCE
2022-06-08,5882.0,6051.9,5804.1,5952.05,61362,BAJFINANCE
2022-06-07,5994.0,5994.0,5835.0,5878.7,29256,BAJFINANCE
2022-06-06,6010.0,6050.0,5912.0,6020.2,37075,BAJFINANCE
2022-06-03,6118.0,6165.0,6014.45,6030.1,68142,BAJFINANCE
2022-06-02,6040.0,6073.0,5948.0,6059.45,23118,BAJFINANCE
2022-06-01,6082.0,6109.2,5980.0,6010.0,62374,BAJFINANCE
2022-05-31,6110.0,6167.0,6015.05,6078.85,62125,BAJFINANCE
2022-05-30,6094.0,6127.0,6027.0,6111.4,52621,BAJFINANCE
2022-05-27,5915.0,6077.25,5878.0,5993.65,114510,BAJFINANCE
2022-05-26,5875.0,5875.0,5655.0,5820.45,29959,BAJFINANCE
2022-05-25,5810.1,5876.5,5802.25,5826.85,51418,BAJFINANCE
2022-05-24,5810.0,5833.7,5720.95,5799.0,29369,BAJFINANCE
2022-05-23,5844.0,5904.95,5772.75,5793.3,54692,BAJFINANCE
2022-05-20,5802.2,5838.0,5711.0,5776.45,72314,BAJFINANCE
2022-05-19,5602.0,5746.95,5602.0,5707.5,82431,BAJFINANCE
2022-05-18,5919.0,5955.0,5794.35,5817.05,66869,BAJFINANCE
2022-05-17,5669.9,5848.0,5652.7,5837.15,97782,BAJFINANCE
2022-05-16,5580.0,5712.0,5491.0,5646.05,59757,BAJFINANCE
2022-05-13,5719.95,5748.55,5500.35,5515.2,64866,BAJFINANCE
2022-05-12,5764.0,5764.0,5507.05,5588.0,123510,BAJFINANCE
2022-05-11,5949.0,5997.0,5736.3,5806.45,107759,BAJFINANCE
2022-05-10,5996.0,6111.85,5900.0,5929.95,89421,BAJFINANCE
2022-05-09,5970.0,6134.0,5835.0,6038.4,131129,BAJFINANCE
2022-05-06,6175.25,6202.25,5975.0,6000.95,196684,BAJFINANCE
2022-05-05,6408.95,6498.55,6294.0,6311.1,86198,BAJFINANCE
2022-05-04,6640.0,6665.0,6292.75,6340.9,359985,BAJFINANCE
2022-05-02,6568.0,6648.75,6485.45,6625.15,63031,BAJFINANCE
2022-04-29,6825.0,6825.0,6650.0,6672.2,27821,BAJFINANCE
2022-04-28,6750.0,6806.25,6580.0,6725.05,131820,BAJFINANCE
2022-04-27,7100.0,7100.0,6690.0,6716.65,196565,BAJFINANCE
2022-04-26,7125.65,7260.0,7095.65,7240.7,55451,BAJFINANCE
2022-04-25,7030.0,7065.0,6950.65,7009.05,20620,BAJFINANCE
2022-04-22,7100.0,7207.45,7068.2,7109.35,111114,BAJFINANCE
2022-04-21,7105.0,7185.0,7049.65,7137.1,20227,BAJFINANCE
2022-04-20,7276.0,7299.9,6960.0,7032.35,68680,BAJFINANCE
2022-04-19,7300.0,7441.95,7155.0,7276.15,35380,BAJFINANCE
2022-04-18,7240.0,7374.05,7230.0,7257.85,44143,BAJFINANCE
2022-04-13,7350.0,7379.0,7286.85,7328.45,18698,BAJFINANCE
2022-04-12,7336.65,7336.65,7220.6,7272.25,25018,BAJFINANCE
2022-04-11,7348.0,7382.95,7295.05,7336.5,16723,BAJFINANCE
2022-04-08,7301.0,7424.5,7260.0,7363.55,47888,BAJFINANCE
2022-04-07,7325.0,7353.95,7272.0,7291.25,28713,BAJFINANCE
2022-04-06,7307.5,7426.95,7300.35,7336.95,47972,BAJFINANCE
2022-04-05,7449.0,7476.3,7330.0,7389.25,42799,BAJFINANCE
2022-04-04,7448.0,7590.0,7428.9,7488.65,73544,BAJFINANCE
2022-04-01,7245.0,7448.1,7216.7,7413.1,28290,BAJFINANCE
2022-03-31,7263.0,7444.0,7240.5,7259.1,75887,BAJFINANCE
2022-03-30,7080.0,7271.0,7080.0,7254.0,46165,BAJFINANCE
2022-03-29,7021.1,7060.0,6988.0,7036.75,23548,BAJFINANCE
2022-03-28,6997.9,7033.85,6868.95,7000.05,34502,BAJFINANCE
2022-03-25,7060.0,7066.8,6940.0,6972.55,41728,BAJFINANCE
2022-03-24,6970.0,7033.8,6883.2,6998.15,20824,BAJFINANCE
2022-03-23,7044.0,7104.9,6970.0,6998.15,37012,BAJFINANCE
2022-03-22,6875.0,7010.0,6768.8,6985.0,34585,BAJFINANCE
2022-03-21,7015.0,7023.85,6850.0,6869.95,50660,BAJFINANCE
2022-03-17,6930.0,7055.0,6930.0,6996.85,52181,BAJFINANCE
2022-03-16,6752.0,6899.0,6744.15,6840.1,48666,BAJFINANCE
2022-03-15,6670.0,6750.0,6610.0,6664.85,39637,BAJFINANCE
2022-03-14,6615.0,6689.9,6496.65,6665.0,56378,BAJFINANCE
2022-03-11,6550.0,6684.85,6497.8,6627.2,45338,BAJFINANCE
2022-03-10,6799.0,6799.0,6501.0,6583.5,237433,BAJFINANCE
2022-03-09,6249.0,6524.9,6124.9,6473.0,128734,BAJFINANCE
2022-03-08,6165.0,6216.6,5914.05,6157.15,175634,BAJFINANCE
2022-03-07,6380.0,6380.0,6097.55,6122.55,316680,BAJFINANCE
2022-03-04,6700.0,6700.0,6500.0,6539.25,78723,BAJFINANCE
2022-03-03,6908.0,6945.0,6727.0,6747.85,37053,BAJFINANCE
2022-03-02,6948.0,6948.0,6762.95,6830.2,63258,BAJFINANCE
2022-02-28,6899.0,7024.9,6805.65,7001.85,42210,BAJFINANCE
2022-02-25,6786.0,6988.7,6760.0,6969.15,63397,BAJFINANCE
2022-02-24,6795.0,6898.0,6591.95,6626.1,152901,BAJFINANCE
2022-02-23,7080.0,7116.95,7030.5,7050.2,29347,BAJFINANCE
2022-02-22,6840.0,7035.9,6800.0,7010.0,54654,BAJFINANCE
