Date,open,high,low,close,volume,SMA_10,EMA_10,RSI_14,Company_BAJFINANCE,Company_HDFCBANK,Company_ICICIBANK,Company_INFY,Company_ITC,Company_KOTAKBANK,Company_RELIANCE,Company_SBIN,Company_TCS
29-08-2022,6825,7013.3,6825,6965.45,74463,3063.4594,3126.271417,59.03334654,0,1,0,0,0,0,0,0,0
29-08-2022,1435.8,1446.1,1428.35,1440,80621,3017.3244,2819.676614,49.86358447,0,0,0,0,0,0,0,1,0
29-08-2022,309.55,314.95,308.65,313.4,325617,2726.49941,2363.989957,49.08534284,0,0,0,0,0,0,1,0,0
29-08-2022,1453.35,1468.85,1450,1462,528271,2558.75441,2199.991783,51.84983705,0,0,0,0,0,0,1,0,0
29-08-2022,3145,3145,3081.3,3133.7,114608,2725.78441,2369.756913,54.0119225,0,0,0,0,0,0,1,0,0
29-08-2022,1869.95,1876.05,1845.3,1851.25,96701,2204.62441,2275.482929,49.92276076,0,0,0,0,1,0,0,0,0
30-08-2022,1867.8,1920.55,1858,1915.25,75470,2159.42,2209.986033,47.90475839,0,0,0,0,0,0,0,0,1
30-08-2022,6992,7325,6992,7303.8,87563,2804.225,3136.134027,55.70744276,0,0,0,1,0,0,0,0,0
30-08-2022,859.5,890.5,858.9,887.6,205572,2841.515,2727.309658,49.30158484,0,0,0,0,1,0,0,0,0
30-08-2022,3178,3262.55,3163.4,3193.6,164864,2846.605,2812.08972,44.89927746,0,0,0,0,0,0,0,0,1
30-08-2022,1443,1489.85,1443,1486.2,306727,2298.68,2571.018862,48.73914327,0,0,0,0,0,1,0,0,0
30-08-2022,3148,3226.95,3143.2,3211.6001,117816,2475.84001,2687.488178,53.35074251,0,0,0,0,0,0,0,0,0
30-08-2022,313.5,321.4,313.5,320.3,603193,2476.53001,2257.090328,49.74220516,0,0,1,0,0,0,0,0,0
30-08-2022,517.35,532.55,517.35,531.15,443811,2383.44501,1943.282995,46.29958415,0,0,1,0,0,0,0,0,0
30-08-2022,2389.9934,2412.1002,2349.3808,2405.8556,297293,2310.66057,2027.387105,43.16181311,0,0,0,1,0,0,0,0,0
30-08-2022,1470,1495.95,1466,1493.2,229104,2274.85557,1930.262177,50.09259771,0,0,0,0,0,0,0,1,0
01-09-2022,865,885.75,865,874.45,3867718,2170.77557,1738.296327,50.99411517,0,0,0,0,0,1,0,0,0
01-09-2022,1888.05,1925,1876.15,1903.85,61641,1630.78057,1768.396995,50.78622783,0,0,0,0,0,0,0,0,0
01-09-2022,2360.2746,2375.6354,2326.4535,2333.9288,1149213,1775.41345,1871.220959,48.51109737,0,0,1,0,0,0,0,0,0
01-09-2022,522,540.95,522,533.3,651439,1509.38345,1627.962603,47.5928662,0,0,0,0,0,1,0,0,0
01-09-2022,3215,3244.75,3186,3232.75,79320,1684.03845,1919.74213,52.1950015,0,0,1,0,0,0,0,0,0
01-09-2022,319.3,321.7,316,317.55,284995,1394.63344,1628.43447,37.31526404,0,0,0,0,0,1,0,0,0
01-09-2022,1465,1468.2,1451.5,1464.4,587058,1509.04344,1598.610021,51.29509312,0,0,0,0,0,1,0,0,0
01-09-2022,3189.6001,3189.6001,3121.2,3131.55,431542,1769.08344,1877.326381,49.85656376,0,0,0,0,0,0,0,1,0
01-09-2022,1468,1489.2,1459,1472.1,1301020,1675.70788,1803.648857,49.96733369,1,0,0,0,0,0,0,0,0
01-09-2022,7240,7333,7142.7,7180.9,55279,2244.47788,2781.330883,57.7630709,0,0,1,0,0,0,0,0,0
02-09-2022,1480,1480,1448.3,1452.9,233311,2302.32288,2539.797995,51.99387586,0,1,0,0,0,0,0,0,0
02-09-2022,3160,3161.3999,3121.5,3129.6499,108411,2424.90287,2647.043796,54.34999217,0,1,0,0,0,0,0,0,0
02-09-2022,3263,3369.45,3226.8,3356.95,159559,2527.20499,2776.117651,51.68511479,0,0,0,1,0,0,0,0,0
02-09-2022,1912,1929.85,1904.5,1918.25,142832,2665.69999,2620.141715,50.7393072,0,1,0,0,0,0,0,0,0
02-09-2022,318.2,324.2,318.2,323,1099837,2374.72499,2202.479585,49.07235161,0,1,0,0,0,0,0,0,0
02-09-2022,536,537.95,531.25,536.45,688692,2396.61499,1899.565115,47.63483365,0,0,0,0,0,0,0,0,1
02-09-2022,7238,7312.1,7175.3,7190.7,34906,2969.24499,2861.589639,56.91232753,0,0,0,0,0,0,1,0,0
02-09-2022,1474,1490.65,1466,1486.15,123849,2804.70499,2611.509705,51.22050255,0,0,0,0,0,0,1,0,0
02-09-2022,2338.3046,2346.5092,2301.8398,2306.2156,266857,2888.11655,2556.001686,48.75317547,1,0,0,0,0,0,0,0,0
02-09-2022,874.45,881.3,867,872.25,342124,2257.25155,2249.865016,50.77744539,0,0,0,0,0,0,0,0,1
05-09-2022,7183,7254.55,7157.6,7196.45,48897,2831.60655,3149.244104,57.01564999,0,0,0,0,0,0,0,1,0
05-09-2022,536.5,540.8,536.45,538.95,378017,2572.53656,2674.645176,47.17225806,0,1,0,0,0,0,0,0,0
05-09-2022,1485.1,1498.9,1483.2,1495.05,462977,2386.34656,2460.173326,50.02542154,0,0,1,0,0,0,0,0,0
05-09-2022,2306.3979,2352.8905,2306.3979,2343.0906,119294,2428.83062,2438.885557,43.9944948,0,0,0,0,0,0,0,1,0
05-09-2022,324.4,329.65,323.85,328.75,779226,2429.40562,2055.224547,48.46278336,0,0,0,1,0,0,0,0,0
05-09-2022,872.9,886.2,872.25,882.25,211687,2463.98562,1841.956447,46.82939756,0,0,0,1,0,0,0,0,0
05-09-2022,3370.05,3432,3312.8,3347.05,187839,2079.62062,2115.609821,49.98686261,0,0,0,0,1,0,0,0,0
05-09-2022,1451,1467,1447,1460.85,78902,2077.09062,1996.562581,49.40015022,0,0,0,0,0,0,0,0,0
05-09-2022,3129.6499,3147.45,3113.5,3132.8501,224678,2159.75407,2203.160311,53.67752907,1,0,0,0,0,0,0,0,0
05-09-2022,1902,1956.15,1902,1938,73622,2266.32907,2154.949346,51.78840474,0,0,1,0,0,0,0,0,0
06-09-2022,882.5,889.85,878.2,883.9,298524,1635.07407,1923.849465,40.61046916,0,0,0,0,0,0,0,0,0
06-09-2022,3360.2,3447,3360.2,3435.85,133000,1924.76407,2198.758653,53.20341223,0,0,0,0,0,0,0,0,0
06-09-2022,2342.498,2375.2252,2342.498,2366.0178,376714,2011.86085,2229.169407,50.09745683,0,1,0,0,0,0,0,0,0
06-09-2022,1490,1506.5,1486.75,1489.5,575204,1926.50179,2094.68406,51.02451767,0,0,0,0,0,0,0,0,0
06-09-2022,1461.55,1469.7,1446,1455.35,103737,2039.16179,1978.441504,37.95601123,0,0,0,0,0,0,1,0,0
06-09-2022,538.85,542.75,534.1,537.75,655266,2004.71179,1716.497594,49.99668398,1,0,0,0,0,0,0,0,0
06-09-2022,7218,7250.2,7106.75,7122.15,39897,2382.22179,2699.343486,61.86036854,0,0,0,0,1,0,0,0,0
